Tarot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"com|music-on_TarotReadingMusic,com|bg_Tarotreading","player|So the legend goes, about 20 years ago, an ordinary man came to this city and suddenly became a mega-playboy.","player|He was rich, smart, powerful, charismatic and had just about anything a woman could possibly want.",player|He had four wives and hundreds of girlfriends; the sweetheart of all women and the envy of all men.,player|His name was Primero Lovemore.,"player|Later on the mega-playboy disappeared,",player|and some said he had moved to a man-made archipelago called Shambala in the Southern Pacific.,"player|After getting out of college, my friend Sao and I decided to come here to learn a bit more about this mega-playboy.","player|Despite the fact that my mom kept bashing him till the day she passed away, this guy is my role model.","player|According to our research he was a frequent visitor of this little mysterious shop before he left the city,","player|so, we decided to follow his footsteps and come to this place...",com|remove_player,choice|ComCloud_R1_Look^Around,com|display_sirena_center,spC|Hey! Welcome to my mystic shop. ,"spC|If you guys want to know more about the legendary mega-playboy…, I can do a tarot reading for you.",spC|Your energies are special. Hmm... I have a good feeling that some great things are coming to you soon.,choice|QA_nickname,"spC|To begin with, can I know your name?",choice|TarotCards,"spC|Ok $$$, now just use your gut feelings and pick one card out of the four, would you?",spC|Hmm... interesting. Let me see...,spC|……,spC|I can see that you will be travelling again very soon. Maybe in a couple weeks. You will travel to a very beautiful place.,"com|move_sirena_right,com|display_sao_left",spL|Hey lady! This is just not gonna happen! We’d spent all our savings just to come to this place.,spL|This guy won’t have the money to travel again anytime soon. ,spL|Unless you’re going to say he’ll win a lottery ticket next week…,player|This guy is my best friend Sao. We were neighbors. We went to the same grade school and college. ,player|We practically grew up together. We were closer than many real siblings. ,com|remove_player,spR|Shhhh… quiet! I do see that there’s big money coming to you soon. ,spR|Maybe you will use this money to travel. I am pretty sure. ,spL|Haha… whatever.,"spR|How about this? You don’t need to pay me. If nothing happens in the next 30 days, ","spR|just consider this a free trial. If I am right, you guys know what you should do. ","spL|Deal! If your predictions come true, we will come back and kiss your ass.",thR|I hate dealing with stupid jerks...,spR|No thanks. Just spread a few good words for me on Blackspears.com will do. ,"com|remove_sao,com|remove_sirena,com|bg_bluesky","player|After that day, we continued our quest to find out more about Primero Lovemore, ","player|and just about 2 weeks later, the miracle happened.",com|photo-on_magazine,player|We won the grand prize of a soft drink company’s big giveaway campaign. ,"player|It includes a $40,000 cash reward and two first-class flight tickets to Shambala.","player|It was just fxxking unbelievable. We went back to the mystic shop to look for the tarot lady, ",player|but she was no longer there. ,player|Sao and I split the cash and we decided to visit Shambala together. ,"com|remove_player,com|display_sao_center,com|photo-off_magazine",spC|Shambala! Here we come!,"com|video_plane-departing,com|remove_sao",END
Airplane 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com|bg_AirplaneScene,player|On the way to Shambala...,"com|remove_player,com|display_sao_center","spC|Yea man this is fxxking awesome. I love first class, baby!",com|remove_sao,player|This is the first time we travel first class.,"player|15 minutes after departure, Sao is still excited. He is fooling around as usual.",com|photo-on_magazine,player|I just want to relax. I pick up a travel magazine in front of me.,player|“The No.1 attraction in Shambala: Verada Beach”,player|There's an article promoting a heavenly beach in Shambala. ,player|It's looking really sexy. ,player|Suddenly there is an airplane bump and I drop the magazine.,"player|I am trying to reach down to the floor to pick it up, ",player|but an air hostess reaches it before I do.,"com|photo-off_magazine,com|remove_player,com|display_tomoru_center",spC|……,player|She returns the magazine with a smile. ,player|I have to say she is the prettiest air hostess I've seen so far. ,player|My heart stops beating for a moment and I am speechless for a couple seconds.,player|She must think I am a weirdo.,com|remove_player,"spC|Is there anything I can help you, sir?","com|move_tomoru_right,com|display_sao_left","spL|Ma'am, can you bring me a coke? ",spR|Sure! I'll be right back with your coke.,com|remove_tomoru,choice|QA_airplane-phonenumber,"spL|Hey man, this chick is freakin hot! Do you think we can get her number? ",spL|I'll give it a shot anyway.,com|remove_sao,player|A few minutes later...,"player|When the air hostess is coming back with Sao's drink, a passenger bumps into her. ",player|The coke is poured all over the passenger’s pants. ,"com|remove_player,com|display_zack_right,com|display_tomoru_left","shR|Shit! What the...?
",spL|Oh no! I am so sorry!,"player|The passenger is pointing at his dick and asks the air hostess to rub it for him.

",com|remove_player,spR|I'll forgive you because you are kind of cute.. but you have to clean this up for me.,spL|......,"com|remove_tomoru,com|display_sao_left",spL|Hey take it easy dude! It is just a mistake.,spR|Who the fxxk are you? It’s none of your fxxking business.,com|video_arriving-shambala,END,,,,,,
Airport,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com|bg_AirportScene,choice|ComCloud_L1_^Departures,choice|ComCloud_L2_^Arrivals,choice|ComCloud_R1_Look^Around,choice|ComCloud_R2_^Leave,END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hotel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com|bg_HotelScene,choice|ComCloud_L1_^Rest ,choice|ComCloud_R1_Look^Around,choice|ComCloud_R2_^Leave,END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitness Club,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com|bg_FitnessClubScene,choice|ComCloud_L1_^Train,choice|ComCloud_R1_Look^Around,choice|ComCloud_R2_^Leave,END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Museum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com|bg_MuseumScene,choice|ComCloud_L1_^Learn,choice|ComCloud_R1_Look^Around,choice|ComCloud_R2_^Leave,END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com|bg_BeachScene,choice|ComCloud_L1_^Rest,choice|ComCloud_R1_Look^Around,choice|ComCloud_R2_^Leave,END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NightClub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com|bg_NightClubScene,choice|ComCloud_L1_^Work,choice|ComCloud_R1_Look^Around,choice|ComCloud_R2_^Leave,END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CharacterDesign,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com|bg_CharacterDesignScene,END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ChangeFormation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com|bg_ChangeFormationScene,END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Menu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com|bg_ArenaScene,choice|ComCloud_L1_^Join,choice|ComCloud_L2_^Rank,choice|ComCloud_R2_^Leave,END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Academy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com|bg_AcademyScene,choice|ComCloud_L1_Learn^Skills,choice|ComCloud_R1_Look^Around,choice|ComCloud_R2_^Leave,END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Temple,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com|bg_SpiritTempleScene,choice|ComCloud_R1_Look^Around,choice|ComCloud_R2_^Leave,choice|ComCloud_L1_^Meditate,END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PoliceStation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com|bg_PoliceStationScene,choice|ComCloud_R1_Look^Around,choice|ComCloud_R2_^Leave,END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CasinoStation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com|bg_CasinoScene,choice|ComCloud_R1_Look^Around,choice|ComCloud_R2_^Leave,END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lovemore Mansion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com|bg_LovemoreMansionScene,choice|ComCloud_R1_Look^Around,choice|ComCloud_R2_^Leave,END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shopping Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com|bg_ShoppingCentreScene,choice|ComCloud_R1_Look^Around,choice|ComCloud_R2_^Leave,END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cinema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com|bg_CinemaScene,choice|ComCloud_R1_Look^Around,choice|ComCloud_R2_^Leave,END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com|bg_PierScene,choice|ComCloud_R1_Look^Around,choice|ComCloud_R2_^Leave,END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lounge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com|bg_LoungeScene,choice|ComCloud_R1_Look^Around,choice|ComCloud_R2_^Leave,END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com|bg_ParkScene,choice|ComCloud_R1_Look^Around,choice|ComCloud_R2_^Leave,END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ThemedPark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com|bg_ThemedParkScene,choice|ComCloud_R1_Look^Around,choice|ComCloud_R2_^Leave,choice|ComCloud_L1_^Work,END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HotSpring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com|bg_HotSpringScene,choice|ComCloud_R1_Look^Around,choice|ComCloud_R2_^Leave,END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SportsBar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com|bg_SportsBarScene,choice|ComCloud_R1_Look^Around,choice|ComCloud_R2_^Leave,END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com|bg_BankScene,choice|ComCloud_R1_Look^Around,choice|ComCloud_R2_^Leave,choice|ComCloud_L1_^Work,END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Private Island,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com|bg_PrivateIslandScene,choice|ComCloud_R1_Look^Around,choice|ComCloud_R2_^Leave,END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com|bg_GardenScene,choice|ComCloud_R1_Look^Around,choice|ComCloud_R2_^Leave,END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BlackSotre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com|bg_BlackMarketScene,choice|ComCloud_R1_Look^Around,choice|ComCloud_R2_^Leave,choice|ComCloud_L1_^Buy,END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Changing Room,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com|bg_ChangingRoomScene,choice|ComCloud_R1_Look^Around,choice|ComCloud_R2_^Leave,END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Restaurant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com|bg_RestaurantScene,choice|ComCloud_R1_Look^Around,choice|ComCloud_R2_^Leave,END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,